2.64271E-06,2.44191,0.0002
2.6455E-06,2.44184,0.0002
2.64831E-06,2.44177,0.0002
2.65111E-06,2.44169,0.0002
2.65393E-06,2.44162,0.0002
2.65675E-06,2.44155,0.0002
2.65957E-06,2.44148,0.0002
2.66241E-06,2.44141,0.0002
2.66525E-06,2.44133,0.0002
2.66809E-06,2.44126,0.0002
2.67094E-06,2.44119,0.0002
2.6738E-06,2.44111,0.00021
2.67666E-06,2.44104,0.00021
2.67953E-06,2.44096,0.00021
2.6824E-06,2.44089,0.00021
2.68528E-06,2.44081,0.00021
